game_id,season,week,gameday,home_team,away_team,home_elo_before,away_elo_before,elo_diff,home_elo_with_hfa_diff,elo_home_win_prob,home_elo_after,away_elo_after
2021_16_LA_MIN,2021,16,2021-12-26,MIN,LA,1513.3112685228632,1602.0788666471701,-88.76759812430691,-33.767598124306915,0.4515569563214025,1504.280129396435,1611.1100057735982
2021_16_BUF_NE,2021,16,2021-12-26,NE,BUF,1571.6872980313135,1584.8956866976653,-13.208388666351766,41.791611333648234,0.5598545686762352,1560.4902066577888,1596.09277807119
2021_16_JAX_NYJ,2021,16,2021-12-26,NYJ,JAX,1343.8945835154589,1302.7233821413845,41.17120137407437,96.17120137407437,0.6349717905113944,1351.195147705231,1295.4228179516124
2021_16_NYG_PHI,2021,16,2021-12-26,PHI,NYG,1469.8212297466716,1386.3908223388576,83.43040740781407,138.43040740781407,0.6893044348777086,1476.0351410491176,1380.1769110364116
2021_16_CHI_SEA,2021,16,2021-12-26,SEA,CHI,1537.4800130757883,1463.475245426318,74.0047676494703,129.0047676494703,0.6775665759820596,1523.928681556147,1477.0265769459593
2021_16_PIT_KC,2021,16,2021-12-26,KC,PIT,1686.5150442612107,1544.9766343342483,141.53840992696246,196.53840992696246,0.7560909073948916,1691.393226113313,1540.098452482146
2021_16_DEN_LV,2021,16,2021-12-26,LV,DEN,1498.866297480307,1442.8772944996877,55.98900298061926,110.98900298061926,0.6545056797312124,1505.7761838856827,1435.9674080943118
2021_16_WAS_DAL,2021,16,2021-12-26,DAL,WAS,1532.978603682035,1428.2161443734776,104.76245930855748,159.76245930855748,0.7149741770577972,1538.6791201408791,1422.5156279146336
2021_16_MIA_NO,2021,16,2021-12-27,NO,MIA,1594.5193316489367,1494.2746715772575,100.24466007167916,155.24466007167916,0.7096449108615328,1580.3264334317062,1508.467569794488
2021_17_LA_BAL,2021,17,2022-01-02,BAL,LA,1585.1005067906574,1611.1100057735982,-26.00949898294084,28.99050101705916,0.5416241273480956,1574.2680242436954,1621.9424883205602
2021_17_ATL_BUF,2021,17,2022-01-02,BUF,ATL,1596.09277807119,1438.8493512326759,157.2434268385141,212.2434268385141,0.7723751286023878,1600.6452754991421,1434.2968538047237
2021_17_NYG_CHI,2021,17,2022-01-02,CHI,NYG,1477.0265769459593,1380.1769110364116,96.84966590954764,151.84966590954764,0.7056016254554565,1482.91454443685,1374.2889435455209
2021_17_KC_CIN,2021,17,2022-01-02,CIN,KC,1433.5703896907849,1691.393226113313,-257.8228364225281,-202.8228364225281,0.23729954871675993,1448.8243987164497,1676.1392170876481
2021_17_LV_IND,2021,17,2022-01-02,IND,LV,1570.955609335651,1505.7761838856827,65.17942544996822,120.17942544996822,0.6663690899240451,1557.62822753717,1519.1035656841636
2021_17_JAX_NE,2021,17,2022-01-02,NE,JAX,1560.4902066577888,1295.4228179516124,265.0673887061764,320.0673887061764,0.8632389147800639,1563.2254283621876,1292.6875962472136
2021_17_TB_NYJ,2021,17,2022-01-02,NYJ,TB,1351.195147705231,1605.1465579101905,-253.95141020495953,-198.95141020495953,0.24135659119985306,1346.368015881234,1609.9736897341875
2021_17_MIA_TEN,2021,17,2022-01-02,TEN,MIA,1592.193287456041,1508.467569794488,83.72571766155284,138.72571766155284,0.6896683838606424,1598.399919778828,1502.260937471701
2021_17_PHI_WAS,2021,17,2022-01-02,WAS,PHI,1422.5156279146336,1476.0351410491176,-53.51951313448399,1.4804868655160135,0.5021305789713728,1412.473016335206,1486.077752628545
2021_17_DEN_LAC,2021,17,2022-01-02,LAC,DEN,1494.8184486853645,1435.9674080943118,58.85104059105265,113.85104059105265,0.6582216434875021,1501.6540158156145,1429.131840964062
2021_17_HOU_SF,2021,17,2022-01-02,SF,HOU,1513.1703980412185,1426.7288083784072,86.44158966281134,141.44158966281134,0.6930044652243071,1519.3103087367324,1420.5888976828933
2021_17_ARI_DAL,2021,17,2022-01-02,DAL,ARI,1538.6791201408791,1493.2663540816823,45.41276605919688,100.41276605919688,0.6406122212626782,1525.8668757156256,1506.0785985069358
2021_17_CAR_NO,2021,17,2022-01-02,NO,CAR,1580.3264334317062,1383.939632112984,196.38680131872206,251.38680131872206,0.8095515276638595,1584.135402878429,1380.1306626662613
2021_17_DET_SEA,2021,17,2022-01-02,SEA,DET,1523.928681556147,1344.9277768900588,179.00090466608822,234.00090466608822,0.7936415960746969,1528.055849634653,1340.8006088115528
2021_17_MIN_GB,2021,17,2022-01-02,GB,MIN,1663.9301059786198,1504.280129396435,159.64997658218476,214.64997658218476,0.7748014927950355,1668.434076122719,1499.776159252336
2021_17_CLE_PIT,2021,17,2022-01-03,PIT,CLE,1540.098452482146,1513.0346966241748,27.063755857971273,82.06375585797127,0.6159509257175381,1547.7794339677953,1505.3537151385256
2021_18_KC_DEN,2021,18,2022-01-08,DEN,KC,1429.131840964062,1676.1392170876481,-247.00737612358625,-192.00737612358625,0.24875127163724078,1424.156815531317,1681.114242520393
2021_18_DAL_PHI,2021,18,2022-01-08,PHI,DAL,1486.077752628545,1525.8668757156256,-39.7891230870805,15.210876912919503,0.5218762363921255,1475.6402279007027,1536.304400443468
2021_18_PIT_BAL,2021,18,2022-01-09,BAL,PIT,1574.2680242436954,1547.7794339677953,26.48859027590015,81.48859027590015,0.61516740987041,1561.9646760462872,1560.0827821652035
2021_18_CIN_CLE,2021,18,2022-01-09,CLE,CIN,1505.3537151385256,1448.8243987164497,56.52931642207591,111.52931642207591,0.6552086659275096,1512.2495418199753,1441.928572035
2021_18_GB_DET,2021,18,2022-01-09,DET,GB,1340.8006088115528,1668.434076122719,-327.6334673111662,-272.6334673111662,0.17230131662627604,1357.3545824790274,1651.8801024552445
2021_18_TEN_HOU,2021,18,2022-01-09,HOU,TEN,1420.5888976828933,1598.399919778828,-177.81102209593473,-122.81102209593473,0.3302715643816956,1413.9834663952593,1605.005351066462
2021_18_IND_JAX,2021,18,2022-01-09,JAX,IND,1292.6875962472136,1557.62822753717,-264.9406312899564,-209.9406312899564,0.22996383567163653,1308.0883195337808,1542.2275042506028
2021_18_CHI_MIN,2021,18,2022-01-09,MIN,CHI,1499.776159252336,1482.91454443685,16.861614815485837,71.86161481548584,0.6019672389967684,1507.7368144724005,1474.9538892167855
2021_18_WAS_NYG,2021,18,2022-01-09,NYG,WAS,1374.2889435455209,1412.473016335206,-38.18407278968516,16.81592721031484,0.524181185462731,1363.8053198362663,1422.9566400444605
2021_18_SEA_ARI,2021,18,2022-01-09,ARI,SEA,1506.0785985069358,1528.055849634653,-21.97725112771718,33.02274887228282,0.5473809625222498,1495.1309792564907,1539.003468885098
2021_18_NO_ATL,2021,18,2022-01-09,ATL,NO,1434.2968538047237,1584.135402878429,-149.83854907370528,-94.83854907370528,0.36680813237589044,1426.960691157206,1591.4715655259467
2021_18_NYJ_BUF,2021,18,2022-01-09,BUF,NYJ,1600.6452754991421,1346.368015881234,254.27725961790816,309.27725961790816,0.8557392166380705,1603.5304911663807,1343.4828002139955
2021_18_SF_LA,2021,18,2022-01-09,LA,SF,1621.9424883205602,1519.3103087367324,102.63217958382779,157.6321795838278,0.7124685995663957,1607.6931163292322,1533.5596807280604
2021_18_NE_MIA,2021,18,2022-01-09,MIA,NE,1502.260937471701,1563.2254283621876,-60.96449089048656,-5.964490890486559,0.4914172507481666,1512.4325924567377,1553.053773377151
2021_18_CAR_TB,2021,18,2022-01-09,TB,CAR,1609.9736897341875,1380.1306626662613,229.8430270679262,284.8430270679262,0.8374925157929618,1613.2238394183282,1376.8805129821205
2021_18_LAC_LV,2021,18,2022-01-09,LV,LAC,1519.1035656841636,1501.6540158156145,17.449549868549184,72.44954986854918,0.6027778760720751,1527.0480081627222,1493.7095733370559
2021_19_LV_CIN,2021,19,2022-01-15,CIN,LV,1441.928572035,1527.0480081627222,-85.11943612772234,-30.119436127722338,0.4567629058082287,1452.7933139188353,1516.1832662788868
2021_19_NE_BUF,2021,19,2022-01-15,BUF,NE,1603.5304911663807,1553.053773377151,50.476717789229724,105.47671778922972,0.647295608993388,1610.584578986513,1545.9996855570187
2021_19_PHI_TB,2021,19,2022-01-16,TB,PHI,1613.2238394183282,1475.6402279007027,137.5836115176255,192.5836115176255,0.7518680874216155,1618.186477669896,1470.677589649135
2021_19_SF_DAL,2021,19,2022-01-16,DAL,SF,1536.304400443468,1533.5596807280604,2.744719715407655,57.744719715407655,0.5823445146087719,1524.6575101512926,1545.2065710202357
2021_19_PIT_KC,2021,19,2022-01-16,KC,PIT,1681.114242520393,1560.0827821652035,121.03146035518944,176.03146035518944,0.7336690906967507,1686.440860706458,1554.7561639791386
2021_19_ARI_LA,2021,19,2022-01-17,LA,ARI,1607.6931163292322,1495.1309792564907,112.5621370727415,167.5621370727415,0.7240349020455167,1613.212418288322,1489.611677297401
2021_20_CIN_TEN,2021,20,2022-01-22,TEN,CIN,1605.005351066462,1452.7933139188353,152.2120371476267,207.2120371476267,0.7672429625855086,1589.6604918147518,1468.1381731705455
2021_20_SF_GB,2021,20,2022-01-22,GB,SF,1651.8801024552445,1545.2065710202357,106.67353143500873,161.67353143500873,0.7172107193014039,1637.5358880692163,1559.550785406264
2021_20_LA_TB,2021,20,2022-01-23,TB,LA,1618.186477669896,1613.212418288322,4.9740593815740795,59.97405938157408,0.5854624382365192,1606.4772289051657,1624.9216670530523
2021_20_BUF_KC,2021,20,2022-01-23,KC,BUF,1686.440860706458,1610.584578986513,75.85628171994495,130.85628171994495,0.6798906475598615,1692.8430477552606,1604.1823919377102
2021_21_CIN_KC,2021,21,2022-01-30,KC,CIN,1692.8430477552606,1468.1381731705455,224.70487458471507,279.70487458471507,0.8334267532417573,1676.1745126904254,1484.8067082353807
2021_21_SF_LA,2021,21,2022-01-30,LA,SF,1624.9216670530523,1559.550785406264,65.37088164678835,120.37088164678835,0.6666140676400383,1631.5893857002516,1552.8830667590646
2021_22_LA_CIN,2021,22,2022-02-13,CIN,LA,1484.8067082353807,1631.5893857002516,-146.78267746487086,-91.78267746487086,0.37090330861613957,1477.388642063058,1639.0074518725744
2022_01_BUF_LA,2022,1,2022-09-08,LA,BUF,1639.0074518725744,1604.1823919377102,34.82505993486416,89.82505993486416,0.6264634582352184,1626.47818270787,1616.7116611024146
2022_01_NO_ATL,2022,1,2022-09-11,ATL,NO,1426.960691157206,1591.4715655259467,-164.51087436874082,-109.51087436874082,0.347420917594084,1420.0122728053243,1598.4199838778284
2022_01_CLE_CAR,2022,1,2022-09-11,CAR,CLE,1376.8805129821205,1512.2495418199753,-135.36902883785478,-80.36902883785478,0.38635941684325176,1369.1533246452555,1519.9767301568404
2022_01_SF_CHI,2022,1,2022-09-11,CHI,SF,1474.9538892167855,1552.8830667590646,-77.92917754227915,-22.92917754227915,0.4670500838362339,1485.6128875400607,1542.2240684357894
2022_01_PIT_CIN,2022,1,2022-09-11,CIN,PIT,1477.388642063058,1554.7561639791386,-77.3675219160807,-22.367521916080705,0.4678549460780546,1468.0315431414967,1564.1132629006997
2022_01_PHI_DET,2022,1,2022-09-11,DET,PHI,1357.3545824790274,1470.677589649135,-113.32300717010753,-58.32300717010753,0.416846057406629,1349.0176613308947,1479.0145107972676
2022_01_IND_HOU,2022,1,2022-09-11,HOU,IND,1413.9834663952593,1542.2275042506028,-128.24403785534355,-73.24403785534355,0.3961275907839864,1416.0609145795795,1540.1500560662826
2022_01_NE_MIA,2022,1,2022-09-11,MIA,NE,1512.4325924567377,1545.9996855570187,-33.567093100281,21.432906899719,0.5308053655933889,1521.8164851448698,1536.6157928688865
2022_01_BAL_NYJ,2022,1,2022-09-11,NYJ,BAL,1343.4828002139955,1561.9646760462872,-218.48187583229173,-163.48187583229173,0.2806827791944958,1337.8691446301054,1567.5783316301772
2022_01_JAX_WAS,2022,1,2022-09-11,WAS,JAX,1422.9566400444605,1308.0883195337808,114.86832051067972,169.86832051067972,0.7266795453259415,1428.4230491379417,1302.6219104402996
2022_01_KC_ARI,2022,1,2022-09-11,ARI,KC,1489.611677297401,1676.1745126904254,-186.56283539302444,-131.56283539302444,0.3192248072042467,1483.227181153316,1682.5590088345105
2022_01_LV_LAC,2022,1,2022-09-11,LAC,LV,1493.7095733370559,1516.1832662788868,-22.473692941830905,32.526307058169095,0.546672845441823,1502.7761164282194,1507.1167231877232
2022_01_GB_MIN,2022,1,2022-09-11,MIN,GB,1507.7368144724005,1637.5358880692163,-129.7990735968158,-74.79907359681579,0.39398829995310874,1519.8570484733384,1625.4156540682784
2022_01_NYG_TEN,2022,1,2022-09-11,TEN,NYG,1589.6604918147518,1363.8053198362663,225.8551719784855,280.8551719784855,0.8343439851305436,1572.973612112141,1380.4921995388772
2022_01_TB_DAL,2022,1,2022-09-11,DAL,TB,1524.6575101512926,1606.4772289051657,-81.81971875387308,-26.819718753873076,0.4614798033117382,1515.4279140850579,1615.7068249714005
2022_01_DEN_SEA,2022,1,2022-09-12,SEA,DEN,1539.003468885098,1424.156815531317,114.846653353781,169.846653353781,0.7266547719624916,1544.4703734458483,1418.6899109705669
2022_02_LAC_KC,2022,2,2022-09-15,KC,LAC,1682.5590088345105,1502.7761164282194,179.782892406291,234.782892406291,0.7943778503168185,1686.671451828174,1498.663673434556
2022_02_MIA_BAL,2022,2,2022-09-18,BAL,MIA,1567.5783316301772,1521.8164851448698,45.76184648530739,100.76184648530739,0.6410747267372434,1554.7568370954323,1534.6379796796148
2022_02_NYJ_CLE,2022,2,2022-09-18,CLE,NYJ,1519.9767301568404,1337.8691446301054,182.10758552673497,237.10758552673497,0.7965550808149211,1504.0456285405419,1353.800246246404
2022_02_WAS_DET,2022,2,2022-09-18,DET,WAS,1349.0176613308947,1428.4230491379417,-79.40538780704696,-24.405387807046964,0.464935477288458,1359.7189517851255,1417.721758683711
2022_02_IND_JAX,2022,2,2022-09-18,JAX,IND,1302.6219104402996,1540.1500560662826,-237.52814562598292,-182.52814562598292,0.25908754304620696,1317.4401595793754,1525.3318069272068
2022_02_TB_NO,2022,2,2022-09-18,NO,TB,1598.4199838778284,1615.7068249714005,-17.286841093572093,37.71315890642791,0.554061438845422,1587.33875510092,1626.7880537483088
2022_02_CAR_NYG,2022,2,2022-09-18,NYG,CAR,1380.4921995388772,1369.1533246452555,11.338874893621778,66.33887489362178,0.5943257955621561,1388.605683627634,1361.0398405564986
2022_02_NE_PIT,2022,2,2022-09-18,PIT,NE,1564.1132629006997,1536.6157928688865,27.497470031813236,82.49747003181324,0.6165413527268104,1551.7824358461635,1548.9466199234228
2022_02_ATL_LA,2022,2,2022-09-18,LA,ATL,1626.47818270787,1420.0122728053243,206.46590990254572,261.4659099025457,0.8183366813098929,1630.1114490816722,1416.3790064315222
2022_02_SEA_SF,2022,2,2022-09-18,SF,SEA,1542.2240684357894,1544.4703734458483,-2.2463050100589044,52.753694989941096,0.5753405760106763,1550.717256915576,1535.9771849660617
2022_02_CIN_DAL,2022,2,2022-09-18,DAL,CIN,1515.4279140850579,1468.0315431414967,47.396370943561124,102.39637094356112,0.6432368503699789,1522.5631770776583,1460.8962801488963
2022_02_HOU_DEN,2022,2,2022-09-18,DEN,HOU,1418.6899109705669,1416.0609145795795,2.6289963909873677,57.62899639098737,0.5821824834324666,1427.0462613019176,1407.7045642482287
2022_02_ARI_LV,2022,2,2022-09-18,LV,ARI,1507.1167231877232,1483.227181153316,23.889542034407214,78.88954203440721,0.6116194716748377,1494.8843337542264,1495.4595705868128
2022_02_CHI_GB,2022,2,2022-09-18,GB,CHI,1625.4156540682784,1485.6128875400607,139.80276652821772,194.80276652821772,0.7542436508565827,1630.3307810511467,1480.6977605571924
2022_02_TEN_BUF,2022,2,2022-09-19,BUF,TEN,1616.7116611024146,1572.973612112141,43.73804899027368,98.73804899027368,0.6383897230839491,1623.9438666407357,1565.7414065738199
2022_02_MIN_PHI,2022,2,2022-09-19,PHI,MIN,1479.0145107972676,1519.8570484733384,-40.84253767607083,14.157462323929167,0.5203629568463749,1488.6072516603401,1510.2643076102659
2022_03_PIT_CLE,2022,3,2022-09-22,CLE,PIT,1504.0456285405419,1551.7824358461635,-47.736807305621596,7.263192694378404,0.5104510521024598,1513.8366074984926,1541.9914568882127
2022_03_NO_CAR,2022,3,2022-09-25,CAR,NO,1361.0398405564986,1587.33875510092,-226.29891454442145,-171.29891454442145,0.2716878735642407,1375.6060830852139,1572.7725125722047
2022_03_HOU_CHI,2022,3,2022-09-25,CHI,HOU,1480.6977605571924,1407.7045642482287,72.99319630896366,127.99319630896366,0.6762930954785324,1487.1718986476217,1401.2304261577995
2022_03_KC_IND,2022,3,2022-09-25,IND,KC,1525.3318069272068,1686.671451828174,-161.3396449009672,-106.33964490096719,0.3515711434295696,1538.3003840586155,1673.7028746967653
2022_03_BUF_MIA,2022,3,2022-09-25,MIA,BUF,1534.6379796796148,1623.9438666407357,-89.3058869611209,-34.305886961120905,0.45078968386745705,1545.6221860022656,1612.9596603180848
2022_03_DET_MIN,2022,3,2022-09-25,MIN,DET,1510.2643076102659,1359.7189517851255,150.5453558251404,205.5453558251404,0.7655252297697945,1514.95380301487,1355.0294563805214
2022_03_BAL_NE,2022,3,2022-09-25,NE,BAL,1548.9466199234228,1554.7568370954323,-5.810217172009516,49.189782827990484,0.5703205612878759,1537.5402086976653,1566.1632483211897
2022_03_CIN_NYJ,2022,3,2022-09-25,NYJ,CIN,1353.800246246404,1460.8962801488963,-107.09603390249231,-52.09603390249231,0.42558464819021635,1345.2885532825997,1469.4079731127006
2022_03_LV_TEN,2022,3,2022-09-25,TEN,LV,1565.7414065738199,1494.8843337542264,70.85707281959344,125.85707281959344,0.673595318981498,1572.26950019419,1488.3562401338563
2022_03_PHI_WAS,2022,3,2022-09-25,WAS,PHI,1417.721758683711,1488.6072516603401,-70.88549297662917,-15.885492976629166,0.4771548550597522,1408.1786615825158,1498.1503487615353
2022_03_JAX_LAC,2022,3,2022-09-25,LAC,JAX,1498.663673434556,1317.4401595793754,181.2235138551805,236.2235138551805,0.7957291173668279,1482.7490910872193,1333.354741926712
2022_03_LA_ARI,2022,3,2022-09-25,ARI,LA,1495.4595705868128,1630.1114490816722,-134.65187849485937,-79.65187849485937,0.3873386241780003,1487.7127981032527,1637.8582215652323
2022_03_ATL_SEA,2022,3,2022-09-25,SEA,ATL,1535.9771849660617,1416.3790064315222,119.59817853453956,174.59817853453956,0.7320538222544231,1521.3361085209733,1431.0200828766106
2022_03_GB_TB,2022,3,2022-09-25,TB,GB,1626.7880537483088,1630.3307810511467,-3.542727302837875,51.457272697162125,0.5735162174755141,1615.3177293987985,1641.801105400657
2022_03_SF_DEN,2022,3,2022-09-25,DEN,SF,1427.0462613019176,1550.717256915576,-123.6709956136583,-68.6709956136583,0.4024415998553698,1438.9974293048103,1538.7660889126832
2022_03_DAL_NYG,2022,3,2022-09-26,NYG,DAL,1388.605683627634,1522.5631770776583,-133.95749345002423,-78.95749345002423,0.38828761585835164,1380.8399313104671,1530.3289293948253
2022_04_MIA_CIN,2022,4,2022-09-29,CIN,MIA,1469.4079731127006,1545.6221860022656,-76.21421288956503,-21.214212889565033,0.46950817784180143,1480.0178095558645,1535.0123495591017
2022_04_MIN_NO,2022,4,2022-10-02,NO,MIN,1572.7725125722047,1514.95380301487,57.81870955733484,112.81870955733484,0.6568835124262785,1559.634842323679,1528.0914732633955
2022_04_CLE_ATL,2022,4,2022-10-02,ATL,CLE,1431.0200828766106,1513.8366074984926,-82.81652462188208,-27.81652462188208,0.4600541175765219,1441.8190005250801,1503.037689850023
2022_04_BUF_BAL,2022,4,2022-10-02,BAL,BUF,1566.1632483211897,1612.9596603180848,-46.79641199689513,8.20358800310487,0.5118037186384861,1555.92717394842,1623.1957346908546
2022_04_WAS_DAL,2022,4,2022-10-02,DAL,WAS,1530.3289293948253,1408.1786615825158,122.1502678123095,177.1502678123095,0.7349256363146781,1535.6304166685318,1402.8771743088093
2022_04_SEA_DET,2022,4,2022-10-02,DET,SEA,1355.0294563805214,1521.3361085209733,-166.3066521404519,-111.30665214045189,0.34508095409010286,1348.1278372987194,1528.2377276027753
2022_04_LAC_HOU,2022,4,2022-10-02,HOU,LAC,1401.2304261577995,1482.7490910872193,-81.51866492941986,-26.518664929419856,0.4619105117938005,1391.9922159219234,1491.9873013230954
2022_04_TEN_IND,2022,4,2022-10-02,IND,TEN,1538.3003840586155,1572.26950019419,-33.969116135574495,21.030883864425505,0.5302289632401375,1527.6958047938126,1582.8740794589928
2022_04_CHI_NYG,2022,4,2022-10-02,NYG,CHI,1380.8399313104671,1487.1718986476217,-106.33196733715454,-51.33196733715454,0.426660222334749,1392.3067268637722,1475.7051030943167
2022_04_JAX_PHI,2022,4,2022-10-02,PHI,JAX,1498.1503487615353,1333.354741926712,164.79560683482327,219.79560683482327,0.7799277214817943,1502.5517943318994,1328.953296356348
2022_04_NYJ_PIT,2022,4,2022-10-02,PIT,NYJ,1541.9914568882127,1345.2885532825997,196.70290360561307,251.70290360561307,0.8098319164557898,1525.794818559097,1361.4851916117154
2022_04_ARI_CAR,2022,4,2022-10-02,CAR,ARI,1375.6060830852139,1487.7127981032527,-112.10671501803881,-57.10671501803881,0.4185490143336386,1367.235102798541,1496.0837783899256
2022_04_NE_GB,2022,4,2022-10-02,GB,NE,1641.801105400657,1537.5402086976653,104.26089670299166,159.26089670299166,0.7143854354204585,1647.5133966922479,1531.8279174060744
2022_04_DEN_LV,2022,4,2022-10-02,LV,DEN,1488.3562401338563,1438.9974293048103,49.35881082904598,104.35881082904598,0.6458250405682092,1495.4397393224922,1431.9139301161745
2022_04_KC_TB,2022,4,2022-10-02,TB,KC,1615.3177293987985,1673.7028746967653,-58.3851452979668,-3.385145297966801,0.495128538461263,1605.4151586295732,1683.6054454659907
2022_04_LA_SF,2022,4,2022-10-03,SF,LA,1538.7660889126832,1637.8582215652323,-99.09213265254903,-44.092132652549026,0.436884790684104,1550.0283930990013,1626.5959173789142
2022_05_IND_DEN,2022,5,2022-10-06,DEN,IND,1431.9139301161745,1527.6958047938126,-95.78187467763814,-40.78187467763814,0.44157822990006895,1423.082365518173,1536.527369391814
2022_05_NYG_GB,2022,5,2022-10-09,GB,NYG,1647.5133966922479,1392.3067268637722,255.2066698284757,310.2066698284757,0.856398430058977,1630.3854280910682,1409.4346954649518
2022_05_PIT_BUF,2022,5,2022-10-09,BUF,PIT,1623.1957346908546,1525.794818559097,97.40091613175764,152.40091613175764,0.7062603681905489,1629.0705273270437,1519.9200259229078
2022_05_LAC_CLE,2022,5,2022-10-09,CLE,LAC,1503.037689850023,1491.9873013230954,11.05038852692769,66.05038852692769,0.593925343163171,1491.1591829867596,1503.865808186359
2022_05_HOU_JAX,2022,5,2022-10-09,JAX,HOU,1328.953296356348,1391.9922159219234,-63.0389195655755,-8.038919565575497,0.48843312885491796,1319.1846337792495,1401.7608784990218
2022_05_CHI_MIN,2022,5,2022-10-09,MIN,CHI,1528.0914732633955,1475.7051030943167,52.38637016907887,107.38637016907887,0.6498012366672027,1535.0954485300515,1468.7011278276607
2022_05_DET_NE,2022,5,2022-10-09,NE,DET,1531.8279174060744,1348.1278372987194,183.700080107355,238.700080107355,0.7980366237224749,1535.867184931625,1344.088569773169
2022_05_SEA_NO,2022,5,2022-10-09,NO,SEA,1559.634842323679,1528.2377276027753,31.3971147209038,86.3971147209038,0.6218344344874841,1567.1981536339295,1520.674416292525
2022_05_MIA_NYJ,2022,5,2022-10-09,NYJ,MIA,1361.4851916117154,1535.0123495591017,-173.52715794738629,-118.52715794738629,0.33574879160690263,1374.7702157795775,1521.7273253912397
2022_05_ATL_TB,2022,5,2022-10-09,TB,ATL,1605.4151586295732,1441.8190005250801,163.59615810449304,218.59615810449304,0.7787403255289713,1609.8403521189937,1437.3938070356596
2022_05_TEN_WAS,2022,5,2022-10-09,WAS,TEN,1402.8771743088093,1582.8740794589928,-179.99690515018347,-124.99690515018347,0.3274942803455807,1396.3272887018977,1589.4239650659044
2022_05_SF_CAR,2022,5,2022-10-09,CAR,SF,1367.235102798541,1550.0283930990013,-182.79329030046028,-127.79329030046028,0.3239588789840663,1360.7559252188596,1556.5075706786827
2022_05_PHI_ARI,2022,5,2022-10-09,ARI,PHI,1496.0837783899256,1502.5517943318994,-6.4680159419738175,48.53198405802618,0.5693923913590627,1484.6959305627443,1513.9396421590807
2022_05_DAL_LA,2022,5,2022-10-09,LA,DAL,1626.5959173789142,1535.6304166685318,90.96550071038246,145.96550071038246,0.6985168059687328,1612.6255812595396,1549.6007527879065
2022_05_CIN_BAL,2022,5,2022-10-09,BAL,CIN,1555.92717394842,1480.0178095558645,75.90936439255552,130.90936439255552,0.6799571476191633,1562.3280309960367,1473.6169525082478
2022_05_LV_KC,2022,5,2022-10-10,KC,LV,1683.6054454659907,1495.4397393224922,188.16570614349848,243.16570614349848,0.8021480749392207,1687.5624839672062,1491.4827008212767
2022_06_WAS_CHI,2022,6,2022-10-13,CHI,WAS,1468.7011278276607,1396.3272887018977,72.37383912576297,127.37383912576297,0.67551208584813,1455.190886110698,1409.8375304188603
2022_06_SF_ATL,2022,6,2022-10-16,ATL,SF,1437.3938070356596,1556.5075706786827,-119.11376364302305,-64.11376364302305,0.4087661261315062,1449.2184845130296,1544.6828932013127
2022_06_NE_CLE,2022,6,2022-10-16,CLE,NE,1491.1591829867596,1535.867184931625,-44.70800194486537,10.291998055134627,0.5148070449679031,1480.8630420874015,1546.163325830983
2022_06_NYJ_GB,2022,6,2022-10-16,GB,NYJ,1630.3854280910682,1374.7702157795775,255.61521231149072,310.6152123114907,0.8566874074824492,1613.2516799414193,1391.9039639292264
2022_06_JAX_IND,2022,6,2022-10-16,IND,JAX,1536.527369391814,1319.1846337792495,217.34273561256464,272.34273561256464,0.8274598763541806,1539.9781718647305,1315.733831306333
2022_06_MIN_MIA,2022,6,2022-10-16,MIA,MIN,1521.7273253912397,1535.0954485300515,-13.368123138811825,41.631876861188175,0.5596279740291424,1510.534765910657,1546.2880080106343
2022_06_CIN_NO,2022,6,2022-10-16,NO,CIN,1567.1981536339295,1473.6169525082478,93.58120112568167,148.58120112568167,0.7016782046682871,1553.1645895405636,1487.6505166016136
2022_06_BAL_NYG,2022,6,2022-10-16,NYG,BAL,1409.4346954649518,1562.3280309960367,-152.89333553108486,-97.89333553108486,0.36273354457338614,1422.1800245734842,1549.5827018875043
2022_06_TB_PIT,2022,6,2022-10-16,PIT,TB,1519.9200259229078,1609.8403521189937,-89.92032619608585,-34.92032619608585,0.44991415341897123,1530.9217428545285,1598.838635187373
2022_06_CAR_LA,2022,6,2022-10-16,LA,CAR,1612.6255812595396,1360.7559252188596,251.86965604067996,306.86965604067996,0.8540198444162219,1615.545184371215,1357.836322107184
2022_06_ARI_SEA,2022,6,2022-10-16,SEA,ARI,1520.674416292525,1484.6959305627443,35.97848572978069,90.97848572978069,0.6280158741547135,1528.1140988094307,1477.2562480458384
2022_06_BUF_KC,2022,6,2022-10-16,KC,BUF,1687.5624839672062,1629.0705273270437,58.49195664016247,113.49195664016247,0.6577564749704924,1674.4073544677963,1642.2256568264536
2022_06_DAL_PHI,2022,6,2022-10-16,PHI,DAL,1513.9396421590807,1549.6007527879065,-35.66111062882578,19.33888937117422,0.5278021923349012,1523.3835983123827,1540.1567966346045
2022_06_DEN_LAC,2022,6,2022-10-17,LAC,DEN,1503.865808186359,1423.082365518173,80.7834426681859,135.7834426681859,0.6860318111929989,1510.1451719624988,1416.803001742033
2022_07_NO_ARI,2022,7,2022-10-20,ARI,NO,1477.2562480458384,1553.1645895405636,-75.90834149472516,-20.908341494725164,0.4699467485482152,1487.8573130748741,1542.563524511528
2022_07_CLE_BAL,2022,7,2022-10-23,BAL,CLE,1549.5827018875043,1480.8630420874015,68.71965980010282,123.71965980010282,0.6708843615358902,1556.1650146567865,1474.2807293181193
