season,week,game_id,gameday,home_team,away_team,home_score,away_score,home_team_won,home_point_diff,home_games_played_before,home_avg_points_scored_before,home_avg_points_allowed_before,home_avg_point_diff_before,home_win_pct_before,home_last3_avg_points_scored,home_last3_avg_points_allowed,home_last3_avg_point_diff,home_last3_win_pct,away_games_played_before,away_avg_points_scored_before,away_avg_points_allowed_before,away_avg_point_diff_before,away_win_pct_before,away_last3_avg_points_scored,away_last3_avg_points_allowed,away_last3_avg_point_diff,away_last3_win_pct,avg_points_scored_diff,avg_points_allowed_diff,avg_point_diff_diff,win_pct_diff,last3_avg_points_scored_diff,last3_avg_points_allowed_diff,last3_avg_point_diff_diff,last3_win_pct_diff,home_off_epa_per_play_before,home_def_epa_allowed_per_play_before,home_last3_off_epa_per_play,home_last3_def_epa_allowed_per_play,away_off_epa_per_play_before,away_def_epa_allowed_per_play_before,away_last3_off_epa_per_play,away_last3_def_epa_allowed_per_play,off_epa_per_play_diff,def_epa_allowed_per_play_diff,last3_off_epa_per_play_diff,last3_def_epa_allowed_per_play_diff
2023,3,2023_03_CHI_KC,2023-09-24,KC,CHI,41.0,10.0,1,31.0,2,18.5,15.0,3.5,0.5,18.5,15.0,3.5,0.5,2,18.5,32.5,-14.0,0.0,18.5,32.5,-14.0,0.0,0.0,-17.5,17.5,0.5,0.0,-17.5,17.5,0.5,-0.001662952143971513,-0.14124742654653696,-0.00048203766345977783,-0.14418593049049377,-0.171809111184221,0.19626852065797837,-0.1707802340388298,0.1944245621562004,0.17014615904024946,-0.33751594720451533,0.17029819637537003,-0.3386104926466942
2023,3,2023_03_PIT_LV,2023-09-24,LV,PIT,18.0,23.0,0,-5.0,2,13.5,27.0,-13.5,0.5,13.5,27.0,-13.5,0.5,2,16.5,26.0,-9.5,0.5,16.5,26.0,-9.5,0.5,-3.0,1.0,-4.0,0.0,-3.0,1.0,-4.0,0.0,-0.017031383514404298,0.17050809638444767,-0.04575240612030029,0.15256777469767258,-0.3652739653716216,-0.049777971555108894,-0.3672758638858795,-0.02462591975927353,0.3482425818572173,0.22028606793955657,0.3215234577655792,0.1771936944569461
2023,3,2023_03_PHI_TB,2023-09-25,TB,PHI,11.0,25.0,0,-14.0,2,23.5,17.0,6.5,1.0,23.5,17.0,6.5,1.0,2,29.5,24.0,5.5,1.0,29.5,24.0,5.5,1.0,-6.0,-7.0,1.0,0.0,-6.0,-7.0,1.0,0.0,0.06563097830037125,-0.14667738529673793,0.06434239447116852,-0.1483989581465721,0.012969674004448786,-0.08690179283939191,-0.003236711025238037,-0.06139204651117325,0.05266130429592246,-0.059775592457346025,0.06757910549640656,-0.08700691163539886
2023,3,2023_03_LA_CIN,2023-09-25,CIN,LA,19.0,16.0,1,3.0,2,13.5,25.5,-12.0,0.0,13.5,25.5,-12.0,0.0,2,26.5,21.5,5.0,0.5,26.5,21.5,5.0,0.5,-13.0,4.0,-17.0,-0.5,-13.0,4.0,-17.0,-0.5,-0.19015371690102673,0.04568838737380337,-0.20222442038357258,0.051049746572971344,0.11600612517326109,0.02559617519378662,0.11498000472784042,0.0157369002699852,-0.3061598420742878,0.020092212180016746,-0.317204425111413,0.035312846302986145
2023,4,2023_04_DET_GB,2023-09-28,GB,DET,20.0,34.0,0,-14.0,3,26.666666666666668,20.666666666666668,6.0,0.6666666666666666,26.666666666666668,20.666666666666668,6.0,0.6666666666666666,3,24.0,21.0,3.0,0.6666666666666666,24.0,21.0,3.0,0.6666666666666666,2.666666666666668,-0.3333333333333321,3.0,0.0,2.666666666666668,-0.3333333333333321,3.0,0.0,0.06427142263829023,-0.03435018986606141,0.06652087873468797,-0.038965405275424324,-0.002977334079942154,-0.07687048837928574,-0.003691893070936203,-0.07957251369953156,0.06724875671823238,0.04252029851322433,0.07021277180562417,0.04060710842410723
2023,4,2023_04_ATL_JAX,2023-10-01,JAX,ATL,23.0,7.0,1,16.0,3,19.0,25.0,-6.0,0.3333333333333333,19.0,25.0,-6.0,0.3333333333333333,3,18.33333333333333,18.0,0.3333333333333333,0.6666666666666666,18.33333333333333,18.0,0.3333333333333333,0.6666666666666666,0.6666666666666679,7.0,-6.333333333333333,-0.3333333333333333,0.6666666666666679,7.0,-6.333333333333333,-0.3333333333333333,-0.20315392337628266,-0.034160142303794945,-0.20649001747369766,-0.0112751175959905,-0.09551574061156581,-0.10047871040898329,-0.10956903795401256,-0.07781194398800532,-0.10763818276471684,0.06631856810518835,-0.0969209795196851,0.06653682639201483
2023,4,2023_04_MIA_BUF,2023-10-01,BUF,MIA,48.0,20.0,1,28.0,3,30.33333333333333,11.666666666666666,18.666666666666668,0.6666666666666666,30.33333333333333,11.666666666666666,18.666666666666668,0.6666666666666666,3,43.333333333333336,23.666666666666668,19.666666666666668,1.0,43.333333333333336,23.666666666666668,19.666666666666668,1.0,-13.000000000000004,-12.000000000000002,-1.0,-0.3333333333333333,-13.000000000000004,-12.000000000000002,-1.0,-0.3333333333333333,0.15465012163218886,-0.30596131128622284,0.15210984647274017,-0.30244748418529827,0.40068319053847556,-0.04686660766601562,0.3879447976748149,-0.06399266918500264,-0.2460330689062867,-0.2590947036202072,-0.2358349512020747,-0.23845481500029564
2023,4,2023_04_MIN_CAR,2023-10-01,CAR,MIN,13.0,21.0,0,-8.0,3,18.0,27.0,-9.0,0.0,18.0,27.0,-9.0,0.0,3,23.0,27.33333333333333,-4.333333333333333,0.0,23.0,27.33333333333333,-4.333333333333333,0.0,-5.0,-0.3333333333333321,-4.666666666666667,0.0,-5.0,-0.3333333333333321,-4.666666666666667,0.0,-0.11932267394720339,0.06448850836805119,-0.12350547934571902,0.047162932654221855,-0.01975367750440325,0.07980674593319446,-0.017044960559966665,0.07776849965254466,-0.09956899644280014,-0.015318237565143278,-0.10646051878575236,-0.030605566998322807
2023,4,2023_04_DEN_CHI,2023-10-01,CHI,DEN,28.0,31.0,0,-3.0,3,15.666666666666666,35.333333333333336,-19.666666666666668,0.0,15.666666666666666,35.333333333333336,-19.666666666666668,0.0,3,23.0,40.66666666666666,-17.666666666666668,0.0,23.0,40.66666666666666,-17.666666666666668,0.0,-7.333333333333334,-5.333333333333329,-2.0,0.0,-7.333333333333334,-5.333333333333329,-2.0,0.0,-0.20987339677481814,0.21083275876452576,-0.21441199878851572,0.2082733859618505,-0.04178493478324976,0.3626377836186835,-0.04430818018348267,0.3428690532843272,-0.16808846199156838,-0.15180502485415773,-0.17010381860503304,-0.13459566732247671
2023,4,2023_04_BAL_CLE,2023-10-01,CLE,BAL,3.0,28.0,0,-25.0,3,24.33333333333333,10.666666666666666,13.666666666666666,0.6666666666666666,24.33333333333333,10.666666666666666,13.666666666666666,0.6666666666666666,3,23.666666666666668,18.33333333333333,5.333333333333333,0.6666666666666666,23.666666666666668,18.33333333333333,5.333333333333333,0.6666666666666666,0.6666666666666643,-7.666666666666666,8.333333333333332,0.0,0.6666666666666643,-7.666666666666666,8.333333333333332,0.0,-0.11655901579578895,-0.43174635397421346,-0.1085831659535567,-0.4317711591720581,0.01511167049407959,-0.13680988887570938,0.01407281681895256,-0.12274933482209842,-0.13167068628986855,-0.2949364650985041,-0.12265598277250926,-0.3090218243499597
2023,4,2023_04_PIT_HOU,2023-10-01,HOU,PIT,30.0,6.0,1,24.0,3,22.0,24.33333333333333,-2.333333333333333,0.3333333333333333,22.0,24.33333333333333,-2.333333333333333,0.3333333333333333,3,18.666666666666668,23.33333333333333,-4.666666666666667,0.6666666666666666,18.666666666666668,23.33333333333333,-4.666666666666667,0.6666666666666666,3.333333333333332,1.0,2.333333333333333,-0.3333333333333333,3.333333333333332,1.0,2.333333333333333,-0.3333333333333333,-0.04123185068515721,0.041635702485623566,-0.02343010747184356,0.050497217724720635,-0.23233424915986903,-0.07982914470066534,-0.23892635107040405,-0.06453420718510945,0.19110239847471183,0.1214648471862889,0.21549624359856048,0.1150314249098301
2023,4,2023_04_LA_IND,2023-10-01,IND,LA,23.0,29.0,0,-6.0,3,24.666666666666668,23.33333333333333,1.3333333333333333,0.6666666666666666,24.666666666666668,23.33333333333333,1.3333333333333333,0.6666666666666666,3,23.0,20.666666666666668,2.333333333333333,0.3333333333333333,23.0,20.666666666666668,2.333333333333333,0.3333333333333333,1.666666666666668,2.6666666666666643,-1.0000000000000002,0.3333333333333333,1.666666666666668,2.6666666666666643,-1.0000000000000002,0.3333333333333333,-0.12488161661978543,-0.12724602663958515,-0.09879665076732635,-0.13128396216779947,0.0540948858583607,-0.024755963157205022,0.0331705907980601,-0.021737930675347645,-0.17897650247814612,-0.10249006348238013,-0.13196724156538645,-0.10954603149245183
2023,4,2023_04_TB_NO,2023-10-01,NO,TB,9.0,26.0,0,-17.0,3,17.666666666666668,16.666666666666668,1.0,0.6666666666666666,17.666666666666668,16.666666666666668,1.0,0.6666666666666666,3,19.33333333333333,19.666666666666668,-0.3333333333333333,0.6666666666666666,19.33333333333333,19.666666666666668,-0.3333333333333333,0.6666666666666666,-1.6666666666666643,-3.0,1.3333333333333333,0.0,-1.6666666666666643,-3.0,1.3333333333333333,0.0,-0.03273187647211737,-0.11971457108207371,-0.03647510831554731,-0.12569684255868196,-0.0020511800592595882,-0.04993272324403127,-0.023465558886528015,-0.06844486544529597,-0.030680696412857783,-0.06978184783804245,-0.013009549429019295,-0.05725197711338599
2023,4,2023_04_WAS_PHI,2023-10-01,PHI,WAS,34.0,31.0,1,3.0,3,28.0,19.666666666666668,8.333333333333334,1.0,28.0,19.666666666666668,8.333333333333334,1.0,3,19.33333333333333,28.666666666666668,-9.333333333333334,0.6666666666666666,19.33333333333333,28.666666666666668,-9.333333333333334,0.6666666666666666,8.666666666666668,-9.0,17.666666666666668,0.3333333333333333,8.666666666666668,-9.0,17.666666666666668,0.3333333333333333,0.041713826533214586,-0.11510338596791528,0.028329965968926746,-0.10728851954142253,-0.19775357272455601,0.008544400741493766,-0.230634739001592,-0.0003324498732884725,0.2394673992577706,-0.12364778670940904,0.25896470497051877,-0.10695606966813406
2023,4,2023_04_CIN_TEN,2023-10-01,TEN,CIN,27.0,3.0,1,24.0,3,15.0,22.33333333333333,-7.333333333333333,0.3333333333333333,15.0,22.33333333333333,-7.333333333333333,0.3333333333333333,3,15.333333333333334,22.33333333333333,-7.0,0.3333333333333333,15.333333333333334,22.33333333333333,-7.0,0.3333333333333333,-0.3333333333333339,0.0,-0.333333333333333,0.0,-0.3333333333333339,0.0,-0.333333333333333,0.0,-0.1926277297699523,0.00883779342357929,-0.21662788527707258,0.006696898490190506,-0.15360271730902475,-0.0015234922625354886,-0.1670454777777195,-0.009449581305185953,-0.039025012460927544,0.010361285686114777,-0.04958240749935308,0.016146479795376457
2023,4,2023_04_LV_LAC,2023-10-01,LAC,LV,24.0,17.0,1,7.0,3,28.666666666666668,29.0,-0.3333333333333333,0.3333333333333333,28.666666666666668,29.0,-0.3333333333333333,0.3333333333333333,3,15.0,25.666666666666668,-10.666666666666666,0.3333333333333333,15.0,25.666666666666668,-10.666666666666666,0.3333333333333333,13.666666666666668,3.333333333333332,10.333333333333332,0.0,13.666666666666668,3.333333333333332,10.333333333333332,0.0,0.14625064570729326,0.09822680903416053,0.1466693381468455,0.10603276543164004,-0.0718270736404612,0.12257517145035114,-0.07861853142579396,0.10763607465196401,0.21807771934775447,-0.024348362416190608,0.22528786957263947,-0.0016033092203239646
2023,4,2023_04_NE_DAL,2023-10-01,DAL,NE,38.0,3.0,1,35.0,3,28.666666666666668,12.666666666666666,16.0,0.6666666666666666,28.666666666666668,12.666666666666666,16.0,0.6666666666666666,3,17.333333333333332,19.666666666666668,-2.333333333333333,0.3333333333333333,17.333333333333332,19.666666666666668,-2.333333333333333,0.3333333333333333,11.333333333333336,-7.000000000000002,18.33333333333333,0.3333333333333333,11.333333333333336,-7.000000000000002,18.33333333333333,0.3333333333333333,0.05957764670962379,-0.2735881454374161,0.05966409295797348,-0.2749846279621124,-0.10163053460077408,-0.10797996520996093,-0.09680017689242959,-0.10797996819019318,0.16120818131039788,-0.16560818022745516,0.15646426985040307,-0.16700465977191925
2023,4,2023_04_ARI_SF,2023-10-01,SF,ARI,35.0,16.0,1,19.0,3,30.0,14.0,16.0,1.0,30.0,14.0,16.0,1.0,3,24.0,22.33333333333333,1.6666666666666667,0.3333333333333333,24.0,22.33333333333333,1.6666666666666667,0.3333333333333333,6.0,-8.333333333333332,14.333333333333334,0.6666666666666667,6.0,-8.333333333333332,14.333333333333334,0.6666666666666667,0.16388912002245584,-0.18937936036483102,0.1613024721542994,-0.20617094139258066,0.011746145958124204,0.002092499663864357,0.014827852447827658,-0.0032425460716088614,0.15214297406433164,-0.19147186002869537,0.14647461970647174,-0.2029283953209718
2023,4,2023_04_KC_NYJ,2023-10-01,NYJ,KC,20.0,23.0,0,-3.0,3,14.0,20.33333333333333,-6.333333333333333,0.3333333333333333,14.0,20.33333333333333,-6.333333333333333,0.3333333333333333,3,26.0,13.333333333333334,12.666666666666666,0.6666666666666666,26.0,13.333333333333334,12.666666666666666,0.6666666666666666,-12.0,6.999999999999998,-19.0,-0.3333333333333333,-12.0,6.999999999999998,-19.0,-0.3333333333333333,-0.3270799196683444,-0.0021356736068372374,-0.3343861761192481,-0.005913263652473688,0.0868435879142917,-0.18645091610060213,0.0783356527487437,-0.19668246308962503,-0.4139235075826361,0.1843152424937649,-0.4127218288679918,0.19076919943715134
2023,4,2023_04_SEA_NYG,2023-10-02,NYG,SEA,3.0,24.0,0,-21.0,3,14.333333333333334,32.666666666666664,-18.33333333333333,0.3333333333333333,14.333333333333334,32.666666666666664,-18.33333333333333,0.3333333333333333,3,29.0,29.33333333333333,-0.3333333333333333,0.6666666666666666,29.0,29.33333333333333,-0.3333333333333333,0.6666666666666666,-14.666666666666666,3.333333333333332,-18.0,-0.3333333333333333,-14.666666666666666,3.333333333333332,-18.0,-0.3333333333333333,-0.1450630699456071,0.14707357596352463,-0.15684360265731812,0.14124193166693053,0.14082066218058267,0.101835206906367,0.11504653592904408,0.0924887793759505,-0.2858837321261898,0.045238369057157626,-0.2718901385863622,0.048753152290980026
2023,5,2023_05_CHI_WAS,2023-10-05,WAS,CHI,20.0,40.0,0,-20.0,4,22.25,30.0,-7.75,0.5,23.0,34.666666666666664,-11.666666666666666,0.3333333333333333,4,18.75,34.25,-15.5,0.0,18.33333333333333,33.0,-14.666666666666666,0.0,3.5,-4.25,7.75,0.5,4.666666666666668,1.6666666666666643,3.0,0.3333333333333333,-0.08217809357995653,0.05430819978751984,-0.06469458341598511,0.17617347339789072,-0.12156142563116355,0.23726209004720053,-0.12282419701417287,0.2727612604697545,0.03938333205120702,-0.18295389025968067,0.05812961359818776,-0.0965877870718638
2023,5,2023_05_JAX_BUF,2023-10-08,BUF,JAX,20.0,25.0,0,-5.0,4,34.75,13.75,21.0,0.75,41.0,11.0,30.0,1.0,4,20.0,20.5,-0.5,0.5,16.333333333333332,20.33333333333333,-4.0,0.3333333333333333,14.75,-6.75,21.5,0.25,24.666666666666668,-9.333333333333332,34.0,0.6666666666666667,0.21244815015417384,-0.21920665740966797,0.32036080956459045,-0.29060245770961046,-0.15431626880441912,-0.09661325211387603,-0.12643647597481808,0.02149719496568044,0.36676441895859296,-0.12259340529579194,0.44679728553940856,-0.3120996526752909
2023,5,2023_05_HOU_ATL,2023-10-08,ATL,HOU,21.0,19.0,1,2.0,4,15.5,19.25,-3.75,0.5,12.666666666666666,22.33333333333333,-9.666666666666666,0.3333333333333333,4,24.0,19.75,4.25,0.5,29.0,18.0,11.0,0.6666666666666666,-8.5,-0.5,-8.0,0.0,-16.333333333333336,4.333333333333332,-20.666666666666664,-0.3333333333333333,-0.1429906860599673,-0.0732608954111735,-0.17391611138979593,0.014325872994959354,0.003751055399576823,-0.033887449900309244,0.11488903717448314,-0.025392897427082062,-0.1467417414595441,-0.03937344551086426,-0.2888051485642791,0.039718770422041416
2023,5,2023_05_CAR_DET,2023-10-08,DET,CAR,42.0,24.0,1,18.0,4,26.5,20.75,5.75,0.75,28.33333333333333,21.0,7.333333333333333,0.6666666666666666,4,16.75,25.5,-8.75,0.0,19.0,26.0,-7.0,0.0,9.75,-4.75,14.5,0.75,9.333333333333332,-5.0,14.333333333333332,0.6666666666666666,0.035575453319477035,-0.1088708677599507,0.02665160472194354,-0.10471539199352264,-0.1535791509291705,0.022661093006963316,-0.1190197728574276,0.031566801170508065,0.18915460424864752,-0.131531960766914,0.14567137757937113,-0.1362821931640307
2023,5,2023_05_TEN_IND,2023-10-08,IND,TEN,23.0,16.0,1,7.0,4,24.25,24.75,-0.5,0.5,25.33333333333333,22.666666666666668,2.6666666666666665,0.6666666666666666,4,18.0,17.5,0.5,0.5,19.0,18.0,1.0,0.6666666666666666,6.25,7.25,-1.0,0.0,6.333333333333332,4.666666666666668,1.6666666666666663,0.0,-0.09233718131905172,-0.04699211380108684,0.04176065449913343,0.004983481330176194,-0.0870136629071152,-0.039881266379842954,-0.0750718309233586,-0.03863004222512245,-0.005323518411936526,-0.0071108474212438835,0.11683248542249203,0.04361352355529865
2023,5,2023_05_NYG_MIA,2023-10-08,MIA,NYG,31.0,16.0,1,15.0,4,37.5,29.75,7.75,0.75,38.0,28.33333333333333,9.666666666666666,0.6666666666666666,4,11.5,30.5,-19.0,0.25,15.333333333333334,27.33333333333333,-12.0,0.3333333333333333,26.0,-0.75,26.75,0.5,22.666666666666664,1.0,21.666666666666664,0.3333333333333333,0.30409155951605904,0.051030541208467596,0.2814566669985652,0.030787885189056396,-0.23521251452298975,0.09186713951678316,-0.15424826741218567,0.0829765573143959,0.5393040740390488,-0.04083659830831556,0.43570493441075087,-0.05218867212533951
2023,5,2023_05_NO_NE,2023-10-08,NE,NO,0.0,34.0,0,-34.0,4,13.75,24.25,-10.5,0.25,11.666666666666666,24.0,-12.333333333333334,0.3333333333333333,4,15.5,19.0,-3.5,0.5,15.333333333333334,20.33333333333333,-5.0,0.3333333333333333,-1.75,5.25,-7.0,-0.25,-3.666666666666668,3.666666666666668,-7.333333333333334,0.0,-0.17746323805588943,-0.048416909163560326,-0.18820520102356872,-0.020272644857565563,-0.11169821094618484,-0.0755264711188504,-0.12707571561137834,-0.034996334152917065,-0.06576502710970458,0.027109561955290074,-0.061129485412190376,0.014723689295351502
2023,5,2023_05_BAL_PIT,2023-10-08,PIT,BAL,17.0,10.0,1,7.0,4,15.5,25.0,-9.5,0.5,18.33333333333333,23.33333333333333,-5.0,0.6666666666666666,4,24.75,14.5,10.25,0.75,24.666666666666668,16.333333333333332,8.333333333333334,0.6666666666666666,-9.25,10.5,-19.75,-0.25,-6.333333333333336,7.0,-13.333333333333334,0.0,-0.2446494651051749,-0.027404221775692978,-0.21874269843101501,-0.07084803283214569,0.0193997252221201,-0.2242967218592547,0.04385856290658315,-0.20247665668527284,-0.264049190327295,0.1968925000835617,-0.26260126133759815,0.13162862385312715
2023,5,2023_05_CIN_ARI,2023-10-08,ARI,CIN,20.0,34.0,0,-14.0,4,22.0,25.5,-3.5,0.25,24.0,27.33333333333333,-3.333333333333333,0.3333333333333333,4,12.25,23.5,-11.25,0.25,15.333333333333334,23.33333333333333,-8.0,0.3333333333333333,9.75,2.0,7.75,0.0,8.666666666666666,4.0,4.666666666666666,0.0,0.04354243278503418,0.10059335989545481,0.17350099980831146,0.26161561037103337,-0.17025836794657478,0.047192771762025125,-0.08855208630363147,0.10435202717781067,0.21380080073160895,0.05340058813342969,0.26205308611194295,0.1572635831932227
2023,5,2023_05_PHI_LA,2023-10-08,LA,PHI,14.0,23.0,0,-9.0,4,24.5,21.25,3.25,0.5,22.666666666666668,24.0,-1.3333333333333333,0.3333333333333333,4,29.5,22.5,7.0,1.0,31.0,23.33333333333333,7.666666666666667,1.0,-5.0,-1.25,-3.75,-0.5,-8.333333333333332,0.6666666666666679,-9.0,-0.6666666666666667,0.08725298831337376,-0.01246558734943773,0.00024393200874328613,0.02174588417013486,0.07456504577419512,-0.021874989445501637,0.13718357930580774,0.028530945380528767,0.01268794253917864,0.009409402096063906,-0.13693964729706445,-0.006785061210393906
2023,5,2023_05_NYJ_DEN,2023-10-08,DEN,NYJ,21.0,31.0,0,-10.0,4,25.0,37.5,-12.5,0.25,28.0,44.333333333333336,-16.333333333333332,0.3333333333333333,4,15.5,21.0,-5.5,0.25,13.333333333333334,22.666666666666668,-9.333333333333334,0.0,9.5,16.5,-7.0,0.0,14.666666666666666,21.666666666666668,-6.999999999999998,0.3333333333333333,0.03988016340467665,0.2908251267070918,0.07265314956506093,0.31896960735321045,-0.2329488201676128,0.03689417157854353,-0.3118381133923928,0.07288726062203447,0.27282898357228946,0.2539309551285483,0.3844912629574537,0.24608234673117596
2023,5,2023_05_KC_MIN,2023-10-08,MIN,KC,20.0,27.0,0,-7.0,4,22.5,23.75,-1.25,0.25,24.33333333333333,25.0,-0.6666666666666666,0.3333333333333333,4,25.25,15.0,10.25,0.75,27.0,13.0,14.0,1.0,-2.75,8.75,-11.5,-0.5,-2.666666666666668,12.0,-14.666666666666666,-0.6666666666666667,-0.044393881162007647,-0.004542185371652301,-0.024415238799216848,0.027139971653620403,0.10697314189030574,-0.13629370653479667,0.18312044441699982,-0.20554431589941183,-0.1513670230523134,0.13175152116314437,-0.20753568321621665,0.23268428755303222
2023,5,2023_05_DAL_SF,2023-10-08,SF,DAL,42.0,10.0,1,32.0,4,31.25,14.5,16.75,1.0,31.666666666666668,17.0,14.666666666666666,1.0,4,31.0,10.25,20.75,0.75,28.0,13.666666666666666,14.333333333333334,0.6666666666666666,0.25,4.25,-4.0,0.25,3.666666666666668,3.333333333333334,0.3333333333333321,0.3333333333333333,0.23451295703526878,-0.10482521662636408,0.27510478099187213,-0.05065286656220754,0.07259833294412364,-0.32516916957470254,0.07770343745748202,-0.2806425591309865,0.16191462409114515,0.22034395294833847,0.1974013435343901,0.22998969256877896
2023,5,2023_05_GB_LV,2023-10-09,LV,GB,17.0,13.0,1,4.0,4,15.5,25.25,-9.75,0.25,15.0,28.33333333333333,-13.333333333333334,0.0,4,25.0,24.0,1.0,0.5,20.666666666666668,25.33333333333333,-4.666666666666667,0.3333333333333333,-9.5,1.25,-10.75,-0.25,-5.666666666666668,3.0,-8.666666666666668,-0.3333333333333333,-0.1007276358583425,0.08510512379016953,-0.19080552458763123,0.09677874793608983,-0.004282722306563865,0.009771621948459394,-0.0591006139293313,0.0659192440410455,-0.09644491355177864,0.07533350184171014,-0.13170491065829992,0.030859503895044327
2023,6,2023_06_DEN_KC,2023-10-12,KC,DEN,19.0,8.0,1,11.0,5,25.6,16.0,9.6,0.8,30.33333333333333,16.666666666666668,13.666666666666666,1.0,5,24.2,36.2,-12.0,0.2,24.0,43.0,-19.0,0.3333333333333333,1.400000000000002,-20.200000000000003,21.6,0.6000000000000001,6.333333333333332,-26.33333333333333,32.666666666666664,0.6666666666666667,0.11964499175364018,-0.10638332990259906,0.1921774943669637,-0.09371074202742118,-0.012560638130133878,0.2349846601486206,-0.045133814215660095,0.25282540055923164,0.13220562988377407,-0.34136799005121965,0.2373113085826238,-0.34653614258665283
2023,6,2023_06_BAL_TEN,2023-10-15,TEN,BAL,16.0,24.0,0,-8.0,5,17.6,18.6,-1.0,0.4,15.333333333333334,17.666666666666668,-2.333333333333333,0.3333333333333333,5,21.8,15.0,6.8,0.6,19.0,14.0,5.0,0.3333333333333333,-4.199999999999999,3.6000000000000014,-7.8,-0.1999999999999999,-3.666666666666666,3.666666666666668,-7.333333333333334,0.0,-0.05019609693070533,0.008590104149990395,-0.04538380354642868,-0.000535337875286738,-0.032068243678312125,-0.18881107862342358,-0.11258531610171,-0.23219998367130756,-0.018127853252393203,0.19740118277341398,0.06720151255528133,0.23166464579602083
2023,6,2023_06_WAS_ATL,2023-10-15,ATL,WAS,16.0,24.0,0,-8.0,5,16.6,19.2,-2.6,0.6,11.333333333333334,20.666666666666668,-9.333333333333334,0.3333333333333333,5,21.8,32.0,-10.2,0.4,18.0,37.0,-19.0,0.0,-5.199999999999999,-12.8,7.6,0.1999999999999999,-6.666666666666666,-16.333333333333332,9.666666666666666,0.3333333333333333,-0.11258292123441786,-0.07193560248253329,-0.21564515431722006,-0.025118920020759106,-0.08661330003004808,0.1060443575420077,-0.16616947203874588,0.23455681403477988,-0.025969621204369783,-0.17797996002454097,-0.04947568227847418,-0.259675734055539
2023,6,2023_06_MIN_CHI,2023-10-15,CHI,MIN,13.0,19.0,0,-6.0,5,23.0,31.4,-8.4,0.2,26.0,30.666666666666668,-4.666666666666667,0.3333333333333333,5,22.0,24.4,-2.4,0.2,21.666666666666668,22.666666666666668,-1.0,0.3333333333333333,1.0,7.0,-6.0,0.0,4.333333333333332,8.0,-3.666666666666667,0.0,-0.03210510526384626,0.16349338118437748,0.0350761612256368,0.1605867569645246,-0.03463723993456713,0.028746662025680086,-0.051323719429395474,0.03691356877485911,0.002532134670720873,0.1347467191586974,0.08639988065503228,0.1236731881896655
2023,6,2023_06_SEA_CIN,2023-10-15,CIN,SEA,17.0,13.0,1,4.0,5,16.6,22.8,-6.2,0.4,18.666666666666668,21.0,-2.333333333333333,0.6666666666666666,4,27.75,22.75,5.0,0.75,32.666666666666664,20.33333333333333,12.333333333333334,1.0,-11.15,0.0500000000000007,-11.2,-0.35,-13.999999999999996,0.6666666666666679,-14.666666666666668,-0.3333333333333333,-0.12502949866875762,-0.0152894716996413,-0.10627179065098365,-0.0743790219227473,0.08436586124040348,-0.03932727407344019,0.11258577555418015,-0.14994661634167036,-0.20939535990916108,0.024037802373798885,-0.21885756620516378,0.07556759441892306
2023,6,2023_06_SF_CLE,2023-10-15,CLE,SF,19.0,17.0,1,2.0,4,19.0,15.0,4.0,0.5,17.333333333333332,19.0,-1.6666666666666667,0.3333333333333333,5,33.4,13.6,19.8,1.0,35.666666666666664,12.666666666666666,23.0,1.0,-14.4,1.4000000000000004,-15.8,-0.5,-18.33333333333333,6.333333333333334,-24.666666666666668,-0.6666666666666667,-0.20520856903820503,-0.30528997787701084,-0.23352266723910967,-0.2649850199619929,0.22748086676242668,-0.15952194213867188,0.2959754914045334,-0.18485628565152487,-0.4326894358006317,-0.14576803573833896,-0.529498158643643,-0.08012873431046805
2023,6,2023_06_NO_HOU,2023-10-15,HOU,NO,20.0,13.0,1,7.0,5,23.0,20.0,3.0,0.4,28.666666666666668,14.666666666666666,14.0,0.6666666666666666,5,19.2,15.2,4.0,0.6,20.0,14.666666666666666,5.333333333333333,0.3333333333333333,3.8000000000000007,4.800000000000001,-1.0,-0.1999999999999999,8.666666666666668,0.0,8.666666666666668,0.3333333333333333,-0.008662832946312137,-0.028342588260150944,0.09790657460689545,-0.11429208268721898,-0.08371754350333378,-0.1957757314046224,-0.13244294251004854,-0.24711223784834146,0.07505471055702165,0.16743314314447144,0.23034951711694399,0.1328201551611225
2023,6,2023_06_IND_JAX,2023-10-15,JAX,IND,37.0,20.0,1,17.0,5,21.0,20.4,0.6,0.6,21.666666666666668,21.33333333333333,0.3333333333333333,0.6666666666666666,5,24.0,23.0,1.0,0.6,22.666666666666668,21.33333333333333,1.3333333333333333,0.6666666666666666,-3.0,-2.6000000000000014,-0.4,0.0,-1.0,0.0,-1.0,0.0,-0.08555311934892522,-0.044743643866644964,0.030010969378054142,0.03613025943438212,-0.03766912367285752,-0.023520736694335936,0.02507072811325391,0.0433862234155337,-0.0478839956760677,-0.021222907172309027,0.004940241264800232,-0.007255963981151581
