season,week,team,off_epa_per_play_before,def_epa_allowed_per_play_before,last3_off_epa_per_play,last3_def_epa_allowed_per_play
2018,14,SEA,0.1018353191617435,0.010514443920504662,0.22367751970887184,0.09637973954280217
2018,15,SEA,0.08749406086930153,-0.011937706420818964,0.1897714560230573,-0.06550100694100063
2018,16,SEA,0.09283786942630937,-0.010981048195107469,0.1453645701209704,-0.1320985013153404
2018,17,SEA,0.10603771065998385,0.0028752644856770834,0.1139075333873431,-0.036937110514069595
2018,18,SEA,0.09194033693134242,-0.020916041324013156,0.09772016108036041,-0.050885312647248306
2019,1,SEA,0.0,0.0,0.0,0.0
2019,2,SEA,-0.17049594635659077,0.0010857633181980677,-0.17049594223499298,0.001085763331502676
2019,3,SEA,-0.03467861948342159,-0.03126043569846231,-0.05633065477013588,-0.03685881686396897
2019,4,SEA,-0.032304406790209066,0.007940388828343739,-0.04709786673386892,0.009332425116250912
2019,5,SEA,0.012233827590942383,-0.022270708373098663,0.0618730882803599,-0.02849053591489792
2019,6,SEA,0.04284517674506465,0.01923468439874043,0.0955272987484932,0.049854246278603874
2019,7,SEA,0.07101174185392482,0.007644675175348918,0.16938414176305136,-0.00043918068210283917
2019,8,SEA,0.029065754011892906,0.027867194815351656,0.046948512395222984,0.09209776297211647
2019,9,SEA,0.047246177523743875,0.03998320949964287,0.06201923390229543,0.07550773397088051
2019,10,SEA,0.06653711585800882,0.05743955708236145,0.06741393109162648,0.15015785892804465
2019,12,SEA,0.026227713729928714,0.007170726902676985,0.03840156892935435,-0.023521174987157185
2019,13,SEA,0.016529417779860434,-0.02511539323955563,-0.061672662695248924,-0.16332952678203583
2019,14,SEA,0.024454836345389676,-0.024543684098963063,-0.09832506626844406,-0.22718873930474123
2019,15,SEA,0.013729938398605274,-0.013649365736821153,-0.0395301009217898,-0.07148388835291068
2019,16,SEA,0.03133830497278035,-0.01143354590840521,0.08419726540644963,0.036254590998093285
2019,17,SEA,0.015119115966415802,-1.7274306790513625e-05,-0.031189297636349995,0.09262322820723057
2019,18,SEA,0.02132551191387306,0.01817592205387531,0.04483490933974584,0.18051662979026636
2019,19,SEA,0.030905017764886952,0.0076192522805834575,0.024446167051792145,0.12004237870375316
2020,1,SEA,0.0,0.0,0.0,0.0
2020,2,SEA,0.32283722726922287,-0.011682406449929262,0.322837233543396,-0.011682406067848206
2020,3,SEA,0.2686300685263088,0.08447032361417203,0.26998525112867355,0.08996476978063583
2020,4,SEA,0.19531580471100016,0.1019389503880551,0.2042489175995191,0.10472848018010457
2020,5,SEA,0.2049795631470719,0.09361080850414957,0.17517275363206863,0.13065319756666818
2020,7,SEA,0.18067517487899118,0.0935231907161202,0.12541704873243967,0.09785368293523788
2020,8,SEA,0.16625938515650632,0.08990289446568385,0.13905645906925201,0.07709821313619614
2020,9,SEA,0.18134515312280547,0.10324052999947818,0.1509044369061788,0.12033285448948543
2020,10,SEA,0.16185886653389517,0.11897134373330662,0.1363549499462048,0.17396226525306702
2020,11,SEA,0.12261165332627755,0.11558290493268908,0.03708332714935144,0.17863154411315918
2020,12,SEA,0.13057900076784923,0.11715135907793378,0.015172366673747698,0.15782753626505533
2020,13,SEA,0.11385604529072055,0.09343837684308978,-0.012884534895420074,0.018642902374267578
2020,14,SEA,0.08118705998838338,0.0842869681034362,-0.03256749361753464,-0.025243893265724182
2020,15,SEA,0.09151326851541398,0.05971752201114689,-0.031813052793343864,-0.18146629134813944
2020,16,SEA,0.09060034746491896,0.05505295036252865,0.013301648199558258,-0.12589013623073697
2020,17,SEA,0.08706953368622279,0.04143072111837473,0.10576708242297173,-0.1554647241719067
2020,18,SEA,0.0869587392029658,0.0403414883910802,0.06498205537597339,-0.03617340434963504
2021,1,SEA,0.0,0.0,0.0,0.0
2021,2,SEA,0.19774194033640735,-0.09623154666688707,0.19774194061756134,-0.09623154997825623
2021,3,SEA,0.1763735089983259,0.0417730374769731,0.1761680319905281,0.033358119428157806
2021,4,SEA,0.14983722662470142,0.10267094683542126,0.14953013757864633,0.09928558270136516
2021,5,SEA,0.09534938027413838,0.09755327224731446,0.06056215614080429,0.15857590238253275
2021,6,SEA,0.055417507554518686,0.11873445354524206,-0.018862056235472362,0.17593081295490265
2021,7,SEA,0.03542915932001304,0.09977674046787646,-0.06804500023523967,0.09910229643962036
2021,8,SEA,0.0133334494256354,0.06710027413539203,-0.08569268882274628,0.022301671910099685
2021,10,SEA,0.015564137247116123,0.03957823380180027,-0.04710658142964045,-0.09926347632426769
2021,11,SEA,-0.0223624917768663,0.04225525671197462,-0.13110064963499704,-0.07806676874558131
2021,12,SEA,-0.030782251620511396,0.05695966472255887,-0.12906923641761145,0.03156504283348719
2021,13,SEA,-0.035627904075454735,0.05384502410888672,-0.1707752893368403,0.0897975576420625
2021,14,SEA,-0.0381345632953122,0.050433938545093204,-0.08976490547259648,0.06865523910770814
2021,15,SEA,-0.00720161033076281,0.03503801899571573,0.0634811744093895,-0.03821423494567474
2021,16,SEA,-0.022322298801456843,0.027995912804521614,0.018962544699509937,-0.07422136732687552
2021,17,SEA,-0.010927703838858872,0.03097736091830104,0.09051153063774109,-0.04992359628280004
2021,18,SEA,0.021732214725378788,0.031048124719391144,0.11287280917167664,0.007666862259308497
2022,1,SEA,0.0,0.0,0.0,0.0
2022,2,SEA,0.020168444384699283,0.08402912318706512,0.020168444141745567,0.08402912318706512
2022,3,SEA,-0.1683032435755576,0.054856464044371646,-0.1662982301786542,0.056106721982359886
2022,4,SEA,-0.014669282936755523,0.12886154010731687,-0.04673129630585512,0.1439267930885156
2022,5,SEA,0.15322814394005746,0.1654140892929918,0.1462524433930715,0.20438243821263313
2022,6,SEA,0.1247054438887935,0.14979251814477237,0.2630054804030806,0.22602384785811105
2022,7,SEA,0.06332192097441637,0.08632723651354826,0.1353437406166146,0.05173855026563009
2022,8,SEA,0.07318958759307861,0.03724338268411571,-0.021686836844310164,-0.11797476808230083
2022,9,SEA,0.05101129444974622,0.02038372466058442,-0.05232495069503784,-0.1829605499903361
2022,10,SEA,0.05587436120766998,0.002441305863229852,0.04081696023543676,-0.16615208486715952
2022,12,SEA,0.05186353880783607,0.019374507747284355,0.0015613455325365067,-0.029555479685465496
2022,13,SEA,0.0501157398164458,0.03915129825269818,0.044289846594134964,0.07369282841682434
2022,14,SEA,0.058781799446084346,0.03246976261306437,0.06324655997256438,0.1095222036043803
2022,15,SEA,0.04916396913792305,0.04350685523951658,0.03350860128800074,0.1099742700656255
2022,16,SEA,0.02756137382693407,0.0536685844734472,-0.05815704663594564,0.10925693313280742
2022,17,SEA,0.006998384652986772,0.051645210601900346,-0.18138916790485382,0.12935109653820595
2022,18,SEA,0.0042624434000228945,0.027602771232868063,-0.16512115858495235,-0.03411169132838646
2022,19,SEA,-0.0028992373160909705,0.019846320801335107,-0.11902902834117413,-0.14261632692068815
2023,1,SEA,0.0,0.0,0.0,0.0
2023,2,SEA,-0.10750408794568933,0.27402946276542467,-0.10750408470630646,0.2740294635295868
2023,3,SEA,0.09929745537894112,0.13142251296782156,0.06796389073133469,0.1158248782157898
2023,4,SEA,0.14082066218058267,0.101835206906367,0.11504653592904408,0.0924887793759505
2023,6,SEA,0.08436586124040348,-0.03932727407344019,0.11258577555418015,-0.14994661634167036
2023,7,SEA,0.049022947038922994,-0.048640543100785236,0.00890559454758962,-0.1694063904384772
2023,8,SEA,0.04468947498738265,-0.07446132152538582,-0.053699325770139694,-0.25635895629723865
2023,9,SEA,0.04790439744935419,-0.07620928287506104,0.007649000734090805,-0.13386652866999307
2023,10,SEA,-0.0017685504137035012,-0.041462155355923416,-0.1183432899415493,-0.03688506285349528
2023,11,SEA,0.011948749254334647,-0.026474039472919108,-0.09286804497241974,0.07118068387111028
2023,12,SEA,0.009852147949528572,-0.03830151906134297,-0.11870899051427841,0.04534524927536646
2023,13,SEA,-0.013151356600975805,-0.02561179948437766,-0.058484447499116264,0.018464719255765278
2023,14,SEA,-0.0002363630607303253,-0.006125029671955579,-0.04709585756063461,0.041162836054960884
2023,15,SEA,-0.009195966870372833,0.010073477471316303,-0.08513143658638,0.1832712118824323
2023,16,SEA,-0.004479447130449207,0.017783472647876473,0.022388704121112823,0.1848652884364128
2023,17,SEA,0.004606299449041672,0.02263921523189928,0.022122768064339954,0.157298614581426
2023,18,SEA,0.010823914312547252,0.03978130920295644,0.10381778577963512,0.16418842474619547
2024,1,SEA,0.0,0.0,0.0,0.0
2024,2,SEA,-0.07988829448305328,-0.31107731141905853,-0.07988829165697098,-0.3110772967338562
2024,3,SEA,-0.026318163168234904,-0.13140442459671586,-0.028829261660575867,-0.12732093781232834
2024,4,SEA,-0.019333267211914064,-0.21912074463529738,-0.020766474461803835,-0.22840719918409982
2024,5,SEA,0.012835106794438307,-0.08318834025490733,0.03457300101096431,0.027855013807614643
2024,6,SEA,-0.006972400171899645,-0.06139652165780175,-0.0046446424288054304,0.013378861049811045
2024,7,SEA,-0.003157602484244614,0.004861625465186867,0.001448359029988448,0.27040449033180874
2024,8,SEA,0.011476571372385775,-0.011625344103032892,0.010448918677866459,0.08491112540165584
2024,9,SEA,-0.009413294782463742,0.030826076688502617,-0.02824337687343359,0.18518732488155365
2024,11,SEA,-0.040363460567826075,0.023889990218425045,-0.11563445379336675,0.06244738524158796
2024,12,SEA,-0.03621329465226224,0.031032507846548138,-0.15219189506024122,0.12969060117999712
2024,13,SEA,-0.03874355047679017,0.013446749558094807,-0.10351232470323642,-0.03649027273058891
2024,14,SEA,-0.03701505169958926,-0.010029404440295394,-0.025988751091063023,-0.11730283747116725
2024,15,SEA,-0.022335775802669596,-0.01446940746213415,0.02461121914287408,-0.17404117186864218
2024,16,SEA,-0.04310300057394463,-0.008746699915445685,-0.06670393111805122,-0.08999515821536382
2024,17,SEA,-0.037772252650860226,-0.0021757102319610987,-0.048652153462171555,0.03174251069625219
2024,18,SEA,-0.044665721043403904,-0.014263923722084123,-0.1573440246284008,-0.015341786046822866
2025,1,SEA,0.0,0.0,0.0,0.0
2025,2,SEA,-0.2653911746278101,0.11244348117283412,-0.26539117097854614,0.1124434843659401
2025,3,SEA,-0.07302447968879633,-0.031202085201556866,-0.09556744620203972,-0.043172549456357956
2025,4,SEA,-0.004633044622030603,-0.06198396682739258,-0.016650743782520294,-0.0684984748562177
2025,5,SEA,0.012037507347438647,-0.06666754231308446,0.09023856371641159,-0.13308087239662805
2025,6,SEA,0.08687791690020494,0.016793209573496944,0.2007006804148356,0.06540982673565547
2025,7,SEA,0.08151138077920943,0.010056004157433143,0.17084884022672972,0.0978443870941798
2025,9,SEA,0.027913985252380372,-0.038655662536621095,0.06965034082531929,0.021595877905686695
2025,10,SEA,0.07296773365565709,-0.03640019939320298,0.08390801027417183,-0.11718732925752799
2025,11,SEA,0.07304694643058625,-0.058066630523476825,0.0912670021255811,-0.1802060461292664
2025,12,SEA,0.03596696837223335,-0.06703066752052898,0.10748819261789322,-0.1348169551541408
2025,13,SEA,0.05463638183983129,-0.061150307748831956,0.054829386373360954,-0.13002388505265117
2025,14,SEA,0.03371282447405235,-0.10235053746134706,-0.0290336807568868,-0.29395518032833934
2025,15,SEA,0.04288265121030999,-0.12141384240352746,0.08812267084916432,-0.354666350564609
2025,16,SEA,0.03700210504781264,-0.11987554392485224,-0.022503791997830074,-0.38556888947884244
2025,17,SEA,0.03661819537114438,-0.08691473036666854,0.047416381537914276,-0.0700643037756284
2025,18,SEA,0.030333671283619707,-0.10727411157944623,-0.021051213145256042,-0.12163323909044266
2025,20,SEA,0.0327946922126242,-0.11722900189473355,0.01565276210506757,-0.20863196750481924
2025,21,SEA,0.04168666988696452,-0.1353456085803462,0.07575201988220215,-0.44190750519434613
2025,22,SEA,0.050813822172702534,-0.11339303130715252,0.1596523349483808,-0.16542469461758932
2018,1,SF,0.0,0.0,0.0,0.0
2018,2,SF,-0.36295196658275164,-0.1941756933507785,-0.36295196413993835,-0.19417569041252136
2018,3,SF,-0.11042235692342123,-0.05454555153846741,-0.10614219307899475,-0.05645829066634178
2018,4,SF,0.013303171033444612,0.06105011531284877,0.011001383264859518,0.06678074846665065
2018,5,SF,-0.006832788020004461,0.045803434198552914,0.10877547909816106,0.1303542866371572
2018,6,SF,-0.05330651751636754,0.020024991035461424,0.0011591439445813496,0.05743126959229509
2018,7,SF,-0.016205052383073414,0.03811072077420193,-0.010003594060738882,-0.00632614999388655
2018,8,SF,-0.07656961851268015,0.051794295342976616,-0.148657555381457,0.042681743701299034
2018,9,SF,-0.0855671478152739,0.03249209746718407,-0.14125641187032065,0.055102514723936714
2018,10,SF,-0.049645010348969856,0.01626653469072214,-0.10772526760896046,-0.03141828626394272
2018,12,SF,-0.04591645302749851,0.01702553446550108,0.04947267224391302,-0.07099571079015732
2018,13,SF,-0.049765429289444635,0.0299518513229658,0.06915537516276042,0.011753350496292114
2018,14,SF,-0.054134873856410755,0.05144247109401501,-0.06678757816553116,0.17758610844612122
2018,15,SF,-0.046052343195134945,0.0380193291986742,-0.0443166879316171,0.1348715995748838
2018,16,SF,-0.04298911381525566,0.04715031140471158,-0.013293782016262412,0.1368527834614118
2018,17,SF,-0.04617015002245572,0.04904212788289824,-0.014171480278794965,0.04275032877922058
2019,1,SF,0.0,0.0,0.0,0.0
2019,2,SF,-0.15595592886714613,-0.3777022957801819,-0.15595592558383942,-0.3777022957801819
2019,3,SF,0.16505535888671874,-0.2015532560126726,0.148032046854496,-0.20290824491530657
2019,5,SF,0.06017803540689691,-0.22208423614501954,0.05805448194344839,-0.2266106785585483
2019,6,SF,0.10232625997291421,-0.2816080245296512,0.18485049903392792,-0.27221898051599663
2019,7,SF,0.06186870698731909,-0.33670972741168476,0.006506140033404033,-0.45810405413309735
2019,8,SF,0.04151114561314,-0.32995056729963523,0.02387343595425288,-0.46158215403556824
2019,9,SF,0.06045926907361844,-0.35751334763574477,0.010736015935738882,-0.45475146174430847
2019,10,SF,0.08083210099622297,-0.2904901151303892,0.11217817415793736,-0.18942401309808096
2019,11,SF,0.025351250525748374,-0.29155252850244917,0.01684129734834035,-0.19391641517480215
2019,12,SF,0.02854802668714594,-0.2691299654148493,-0.025677938014268875,-0.058190097411473594
2019,13,SF,0.03742066387352085,-0.27434035560212666,-0.041738513857126236,-0.2335532953341802
2019,14,SF,0.04132745293864038,-0.2505745294268039,0.10859664405385654,-0.13637753312165538
2019,15,SF,0.0645367637294581,-0.2167639763364556,0.20691163341204324,-0.06713928515091538
2019,16,SF,0.05605088476371124,-0.1952648668404085,0.12997198229034743,0.06340790803854664
2019,17,SF,0.04894971192953076,-0.17635423448350696,0.07541239634156227,0.08149844532211621
2019,19,SF,0.06498961850821254,-0.15593986904498228,0.0829384761552016,0.0767224095761776
2019,20,SF,0.06031752620488686,-0.1689019564924569,0.0987713768457373,-0.09796827162305514
2019,21,SF,0.07106992704374296,-0.1540935097237983,0.2245878636216124,-0.0803715189297994
2020,1,SF,0.0,0.0,0.0,0.0
2020,2,SF,-0.04643698989367876,0.07341389973958333,-0.046436991542577744,0.0734139010310173
2020,3,SF,0.06381946903164104,-0.048642565222347486,0.0676881168037653,-0.06264904513955116
2020,4,SF,0.1581077979355262,-0.12098180410024283,0.15006286526719728,-0.1490194027622541
2020,5,SF,0.09217441220080991,-0.10988800671635841,0.13692661871512732,-0.19871807595094046
2020,6,SF,0.018684339223417844,-0.021021774391722835,-0.024985996385415394,-0.02051408588886261
2020,7,SF,0.03551608169634725,-0.014788806274245921,-0.09184703975915909,0.09296341861287753
2020,8,SF,0.08545645732922119,-0.052521779699232975,0.0672483245531718,0.007506197939316432
2020,9,SF,0.09959701982516687,-0.009002525265477285,0.23382175465424856,-0.014076236635446548
2020,10,SF,0.0834947774108027,0.024886134831878775,0.17142188052336374,0.0747208297252655
2020,12,SF,0.05474634501460223,0.012533482858690164,-0.023279716571172077,0.14698243886232376
2020,13,SF,0.017928150567141445,-0.03248468545766977,-0.1937247763077418,-0.10178956637779872
2020,14,SF,0.023298732897374018,-0.009994468263336139,-0.14063012103239694,-0.1274126941959063
2020,15,SF,-0.011308896839264315,-0.03225206928868447,-0.19463814298311868,-0.19145706792672476
2020,16,SF,-0.0028811933678815267,-0.02969080546036774,-0.06125122060378393,-0.031558300368487835
2020,17,SF,0.007074922323226929,-0.04279458588081017,-0.031000283857186634,-0.1607022685930133
2021,1,SF,0.0,0.0,0.0,0.0
2021,2,SF,0.25036840618781325,-0.07651355100232501,0.2503684163093567,-0.07651355117559433
2021,3,SF,0.1659853822093899,-0.05210687759074759,0.1737745925784111,-0.04522863123565912
2021,4,SF,0.12217570654030055,-0.002197658172761551,0.13006449366609255,0.01026824302971363
2021,5,SF,0.1106165274977684,-0.016126243591308594,0.07382149125138919,0.012718758856256803
2021,7,SF,0.05735196310376364,-0.015375045689387119,-0.016492797682682674,0.013339889235794544
2021,8,SF,0.009291542612988016,-0.028868291689001995,-0.12282442549864452,-0.059339747143288456
2021,9,SF,0.0653240140127396,-0.01047934937751156,0.0065080175797144575,-0.006111545177797477
2021,10,SF,0.0441372359426398,0.023608226700133062,0.026300301154454548,0.0795562614997228
2021,11,SF,0.057404043062912045,0.00035569650663746345,0.17089434961477915,0.03987966477870941
2021,12,SF,0.0727006652426482,-0.006827794710795085,0.08144473532835643,-0.022828203936417896
2021,13,SF,0.07749010168987772,-0.01734409361484405,0.16018903255462646,-0.14993474632501602
2021,14,SF,0.07164944043780298,-0.021336311764187283,0.10798455557475488,-0.09808102250099182
2021,15,SF,0.07560593500149386,-0.01023181117310816,0.07989051969101031,-0.027316083510716755
2021,16,SF,0.08965651006597274,-0.02555031901017504,0.13531494668374458,-0.05938867231210073
2021,17,SF,0.08884810136826657,-0.020207286410861544,0.16072307030359903,-0.020187218983968098
2021,18,SF,0.08523242073769895,-0.03853340704079229,0.13225112855434418,-0.15993772695461908
2021,19,SF,0.08688604369644047,-0.03358220403422157,0.07324051608641942,-0.06878610203663509
2021,20,SF,0.07904177452331264,-0.04003932726437643,0.031074746201435726,-0.13325701653957367
2021,21,SF,0.06377355015163538,-0.04385981742513304,-0.06536857162912686,-0.07266865173975627
2022,1,SF,0.0,0.0,0.0,0.0
2022,2,SF,-0.16449763169929163,-0.04983117445459906,-0.16449762880802155,-0.049831174314022064
2022,3,SF,-0.06604700018889713,-0.19221002578735352,-0.06815665401518345,-0.201298039406538
2022,4,SF,-0.1311781747000558,-0.2136843545096261,-0.14636236056685448,-0.2159534419576327
2022,5,SF,-0.06382843225943942,-0.21548137427365632,-0.02621343359351158,-0.2725487103064855
2022,6,SF,0.002048784634882352,-0.2067238127369834,0.0536553810040156,-0.2132088840007782
2022,7,SF,-0.01771330429335772,-0.15595999893734935,0.11435190836588542,-0.09067597985267639
2022,8,SF,-0.005669099022360409,-0.05598294563841021,0.0671629545589288,0.18381822109222412
2022,10,SF,0.03216572327683807,-0.059078018962706876,0.0916969118018945,0.2145331675807635
2022,11,SF,0.03565584259592133,-0.06881614353345789,0.15185270582636198,0.123398852845033
2022,12,SF,0.06641969347555507,-0.0802314567565918,0.2576655447483063,-0.1329842135310173
2022,13,SF,0.05792553074009068,-0.09552316242118707,0.13699705712497234,-0.1949962725241979
2022,14,SF,0.051763508840391256,-0.11052218549231062,0.11632423126138747,-0.25403164327144623
2022,15,SF,0.06008761882781982,-0.11700814490806886,0.047910233571504555,-0.25861196716626483
2022,16,SF,0.06993386239716501,-0.12611587230975813,0.12336254826125999,-0.24947690467039743
2022,17,SF,0.0726731387433177,-0.12673799637415986,0.16369344294071198,-0.1847961594661077
2022,18,SF,0.08711524546084881,-0.11386708976808659,0.21013822158177695,-0.10444289073348045
2022,19,SF,0.08497952951968295,-0.1258067728378311,0.15857457866271338,-0.14459116384387016
2022,20,SF,0.10317435953255327,-0.11441503025446635,0.25098791470130283,-0.07767808064818382
2022,21,SF,0.09791892009659275,-0.11318622024094818,0.1512361477750043,-0.1287055884798368
2023,1,SF,0.0,0.0,0.0,0.0
2023,2,SF,0.15898401775057353,-0.34258588155110675,0.1589840203523636,-0.34258589148521423
2023,3,SF,0.14975040794437766,-0.17480658092638002,0.14898095279932022,-0.1933276727795601
2023,4,SF,0.16388912002245584,-0.18937936036483102,0.1613024721542994,-0.20617094139258066
2023,5,SF,0.23451295703526878,-0.10482521662636408,0.27510478099187213,-0.05065286656220754
2023,6,SF,0.22748086676242668,-0.15952194213867188,0.2959754914045334,-0.18485628565152487
2023,7,SF,0.16575462383459943,-0.16620618411842078,0.16928664346536001,-0.17265982429186502
2023,8,SF,0.15496021667923823,-0.1172988133948064,0.028603350122769673,-0.15908835331598917
2023,10,SF,0.13267020935188734,-0.07465734752083597,-0.04916618640224139,0.06581392387549083
2023,11,SF,0.15318882873303083,-0.11376041217441976,0.12287998820344607,-0.026257072885831196
2023,12,SF,0.15894120021708832,-0.11393418451862149,0.1674411160250505,-0.1196103369196256
2023,13,SF,0.1541238082082648,-0.12613897266502153,0.21452857305606207,-0.28392335027456284
2023,14,SF,0.18408622633018384,-0.10844601266752414,0.2837641363342603,-0.10663120572765668
2023,15,SF,0.18952988439909027,-0.10943517997222824,0.30076244721810025,-0.10899584367871284
2023,16,SF,0.20452905500897708,-0.0999020463180102,0.40634172161420185,-0.019429485391204555
2023,17,SF,0.1707656353473117,-0.0890271009233719,0.15345574418703714,-0.018545681377872825
2023,18,SF,0.17480034873889277,-0.09319208090197402,0.1418387989203135,-0.0387803555931896
2023,20,SF,0.17379820490457926,-0.08157508008945841,0.05217462778091431,-0.006526226798693339
2023,21,SF,0.17349912358592273,-0.07879538431654881,0.18471738696098328,-0.038354230423768364
2023,22,SF,0.17611770493886475,-0.06600400846298426,0.18179656068483988,0.06560714294513066
2024,1,SF,0.0,0.0,0.0,0.0
2024,2,SF,0.10059915072676065,-0.04936343193054199,0.10059914737939835,-0.049363430589437485
2024,3,SF,0.014344937661114861,-0.045753106032267656,0.013057559728622437,-0.04578850045800209
2024,4,SF,0.07448389518320264,0.012533942858378092,0.07547607024510701,0.009331052501996359
2024,5,SF,0.08788707439716045,-0.12643819336497455,0.0864592765768369,-0.13291781768202782
2024,6,SF,0.06259795386724797,-0.07534093230310147,0.09736400470137596,-0.07765548924605052
2024,7,SF,0.10674339532852173,-0.056825064510279306,0.1440920295814673,-0.11296617394934098
2024,8,SF,0.06968359828265616,-0.044236747963914594,0.03958163782954216,0.05298936025549968
2024,10,SF,0.09240808941069104,-0.040995764225087265,0.13733143111069998,0.005807021943231423
2024,11,SF,0.10788686152673319,-0.04261394341786703,0.10386980573336284,-0.017314602931340534
2024,12,SF,0.10743381131079889,-0.03798305439989652,0.198183573782444,-0.023413626787563164
2024,13,SF,0.0709585012258352,-0.021265315717877962,-0.02586467315753301,0.024311583178738754
2024,14,SF,0.05040912413864993,0.006251881449698053,-0.18827215085426965,0.15815507589528957
2024,15,SF,0.07812401173645968,-0.004973121693259791,-0.08692266047000885,0.1054317702849706
2024,16,SF,0.054799915660511365,-0.012112570097952177,-0.04168082773685455,0.031834691762924194
2024,17,SF,0.05514837066512302,0.00044878323872884113,0.0606961597998937,-0.028452311952908833
2024,18,SF,0.07322546432025864,0.027477180520901506,0.03971886138121287,0.15168593327204385
2025,1,SF,0.0,0.0,0.0,0.0
2025,2,SF,0.11244348117283412,-0.2653911746278101,0.1124434843659401,-0.26539117097854614
2025,3,SF,0.08156945812168406,-0.1570843663708917,0.08012224361300468,-0.1716330349445343
2025,4,SF,0.039244814017384326,-0.10515757666693794,0.034988087912400566,-0.11810211340586345
2025,5,SF,0.012271058651828027,-0.05939447085062663,-0.025657452642917633,-0.003673441708087921
2025,6,SF,0.03945609821992762,-0.03146278582783815,7.204959789911906e-05,0.04726606607437134
2025,7,SF,0.018915469289118886,0.014688381054583758,-0.009941394130388895,0.14906764030456543
2025,8,SF,0.021028174463097963,-0.004027992414793149,0.024710871279239655,0.08505514015754063
2025,9,SF,0.015701188597568246,0.03229638634276341,-0.030303829660018284,0.13841582834720612
2025,10,SF,0.049895291501376296,0.046513095525527307,0.10812344526251157,0.09701023995876312
2025,11,SF,0.05720940828323364,0.08492971605681116,0.13884674881895384,0.27201471229394275
2025,12,SF,0.06691808285920517,0.08241047017714556,0.2159279982248942,0.21416040137410164
2025,13,SF,0.06079395968555461,0.06520788709103073,0.10549161773330222,0.09056109562516212
2025,15,SF,0.05675522370350042,0.0449569896527916,0.0662542333593592,-0.11152847235401471
2025,16,SF,0.07175187252027572,0.0559591114949837,0.08514298502511035,-0.05461019774278005
2025,17,SF,0.09358384696600949,0.04992895596765082,0.2198245581239462,1.3027340173721313e-05
2025,18,SF,0.10630436633455904,0.07055399630082215,0.31183502574761707,0.18600512916843095
2025,19,SF,0.08795470475031177,0.07043577574186166,0.10955298940340678,0.1314898543059826
2025,20,SF,0.08875293050493513,0.06308021160793567,0.010057200988133749,0.1300762196381887
2018,1,TB,0.0,0.0,0.0,0.0
2018,2,TB,0.44552757000101023,0.19385248715760278,0.445527583360672,0.1938524842262268
2018,3,TB,0.2762431600819463,0.08627488878038195,0.2747582234442234,0.09572427393868566
2018,4,TB,0.17138781313036308,0.10632510062975761,0.18119178929676613,0.11429554503411055
2018,6,TB,0.09869151645236546,0.18553772580576133,-0.008328135125339031,0.20346719305962324
2018,7,TB,0.12703143849092371,0.1947811308361235,0.035789765107134976,0.2812793701887131
2018,8,TB,0.07460881007536677,0.1411875110089937,0.0011787166198094685,0.1870991289615631
2018,9,TB,0.0792928571721043,0.13380284940815407,0.07592529058456421,0.06269773095846176
2018,10,TB,0.06650995768304241,0.14993180899784483,-0.011954511826237043,0.07847919811805089
2018,11,TB,0.04648703463950572,0.1430748292129405,-0.013859580581386885,0.1493838628133138
2018,12,TB,0.06248111245903342,0.1558172607421875,0.020978646352887154,0.21669708440701166
2018,13,TB,0.07028682119894347,0.13372609394634982,0.0794107789794604,0.09359478950500488
2018,14,TB,0.06402015686035156,0.11802901271962526,0.11287066123137872,0.051857048024733864
2018,15,TB,0.05486497780258828,0.11101441480675522,0.0248374134923021,-0.035552505403757095
2018,16,TB,0.042495173658345986,0.10625063355206049,-0.08656731341034174,0.012640035400787989
2018,17,TB,0.03185035289837542,0.09918269498535696,-0.11425018186370532,0.018268978223204613
2019,1,TB,0.0,0.0,0.0,0.0
2019,2,TB,-0.3777022957801819,-0.15595592886714613,-0.3777022957801819,-0.15595592558383942
2019,3,TB,-0.180021900776004,-0.1998695315736713,-0.1678836364299059,-0.1956586316227913
2019,4,TB,-0.06994242989337505,-0.10029223545845309,-0.07357167825102806,-0.09204358359177907
2019,5,TB,0.02676586295073887,-0.08653640747070312,0.14766168966889381,-0.058111572017272316
2019,6,TB,0.02591673731803894,-0.042877311930278876,0.1409585140645504,0.06668740138411522
2019,8,TB,-0.013747155215938386,-0.03878370999698308,0.04307973012328148,0.022868933156132698
2019,9,TB,-0.024283215969423705,-0.056244013090841635,-0.07845470681786537,-0.02047123946249485
2019,10,TB,0.0019675384074340375,-0.021499653694978024,-0.027468204498291016,0.002891009673476219
2019,11,TB,0.003345539172490438,-0.013337372523273914,0.03639034771670898,0.026271944244702656
2019,12,TB,-0.013979604122412465,0.006296724491791192,-0.0011435812339186668,0.15215007960796356
2019,13,TB,0.0023478832732620344,-0.011435667240652142,0.005655133165419102,0.030979504187901814
2019,14,TB,-0.0018737098047848244,-0.048668213655476585,-0.015141585220893225,-0.14553813636302948
2019,15,TB,0.0010012342379643368,-0.04530006355338997,0.059264944245417915,-0.21019068459281698
2019,16,TB,0.019426902218605515,-0.06720330611519192,0.07936758920550346,-0.2821661889514265
2019,17,TB,0.003685538129108708,-0.07840209774475719,0.02761082351207733,-0.20513240595270568
2020,1,TB,0.0,0.0,0.0,0.0
2020,2,TB,-0.1568840489243016,-0.21870947617750902,-0.15688404440879822,-0.21870946884155273
